idclientecrm,monto_total1,monto_total2,monto_total3,monto_total4,monto_total5,contratado Super Destacado1,contratado Super Destacado2,contratado Super Destacado3,contratado Super Destacado4,contratado Super Destacado5,contratado Destacado1,contratado Destacado2,contratado Destacado3,contratado Destacado4,contratado Destacado5,contratado Simple1,contratado Simple2,contratado Simple3,contratado Simple4,contratado Simple5,contratado Desarrollo Super Destacado1,contratado Desarrollo Super Destacado2,contratado Desarrollo Super Destacado3,contratado Desarrollo Super Destacado4,contratado Desarrollo Super Destacado5,contratado Desarrollo Destacado1,contratado Desarrollo Destacado2,contratado Desarrollo Destacado3,contratado Desarrollo Destacado4,contratado Desarrollo Destacado5,contratado Desarrollo Simple1,contratado Desarrollo Simple2,contratado Desarrollo Simple3,contratado Desarrollo Simple4,contratado Desarrollo Simple5,contratado freemium1,contratado freemium2,contratado freemium3,contratado freemium4,contratado freemium5,Lead Venta1,Lead Venta2,Lead Venta3,Lead Venta4,Lead Venta5,Lead Alquiler1,Lead Alquiler2,Lead Alquiler3,Lead Alquiler4,Lead Alquiler5,Lead Alquiler temporal1,Lead Alquiler temporal2,Lead Alquiler temporal3,Lead Alquiler temporal4,Lead Alquiler temporal5
30018916,199.0,199.0,199.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,10.0,10.0,0.0,0.0,0.0,950.0,950.0,900.0,900.0,900.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,25.0,18.0,2.0,21.0,5.0,0.0,0.0,0.0,0.0,0.0
30020366,4000.0,4000.0,4000.0,4000.0,4000.0,400.0,400.0,400.0,800.0,800.0,800.0,800.0,800.0,1600.0,1600.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,285.0,241.0,1459.0,4091.0,181.0,283.0,379.0,672.0,1687.0,3.0,6.0,0.0,6.0,7.0
30020452,557.0,557.0,557.0,557.0,557.0,50.0,50.0,50.0,50.0,50.0,30.0,30.0,30.0,30.0,30.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,30.0,62.0,27.0,50.0,31.0,24.0,53.0,44.0,25.0,0.0,0.0,0.0,0.0,0.0
30020861,699.0,912.0,912.0,912.0,912.0,2.0,2.0,2.0,2.0,2.0,100.0,100.0,100.0,100.0,100.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,19.0,31.0,30.0,30.0,11.0,14.0,28.0,24.0,34.0,0.0,0.0,0.0,0.0,0.0
30021103,0.0,149.0,149.0,149.0,0.0,10.0,10.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10100.0,10100.0,10100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,30.0,28.0,0.0,34.0,0.0,6.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0
30021829,699.0,699.0,699.0,699.0,449.0,15.0,15.0,15.0,1.0,1.0,120.0,120.0,120.0,30.0,30.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,62.0,48.0,31.0,39.0,10.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30023045,339.0,238.0,238.0,540.0,238.0,4.0,4.0,10.0,13.0,13.0,10.0,10.0,40.0,50.0,50.0,60.0,60.0,0.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,57.0,111.0,168.0,154.0,1.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30023852,425.0,425.0,425.0,425.0,425.0,43.0,43.0,42.0,42.0,42.0,30.0,30.0,30.0,30.0,30.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,29.0,20.0,37.0,44.0,31.0,43.0,46.0,71.0,53.0,1.0,5.0,1.0,0.0,1.0
30024770,175.0,175.0,-35.0,385.0,175.0,8.0,16.0,16.0,8.0,8.0,42.0,74.0,69.0,37.0,37.0,200.0,200.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,2.0,8.0,9.0,7.0,6.0,6.0,12.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0
30026413,298.0,298.0,298.0,0.0,449.0,31.0,31.0,25.0,25.0,25.0,50.0,50.0,20.0,20.0,40.0,20000.0,20000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,128.0,81.0,190.0,62.0,22.0,26.0,7.0,16.0,19.0,0.0,0.0,0.0,0.0,0.0
47001891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47003165,889.0,889.0,889.0,889.0,889.0,190.0,190.0,190.0,190.0,190.0,120.0,120.0,120.0,180.0,180.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,33.0,58.0,39.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47003546,959.0,959.0,959.0,659.0,659.0,31.0,31.0,31.0,31.0,31.0,60.0,60.0,60.0,60.0,60.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,50.0,47.0,45.0,59.0,47.0,72.0,138.0,228.0,132.0,0.0,0.0,0.0,0.0,0.0
47003574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,10000.0,10000.0,10000.0,20000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,17.0,8.0,9.0,12.0,19.0,19.0,10.0,14.0,19.0,0.0,0.0,0.0,0.0,0.0
47003644,299.0,299.0,299.0,299.0,299.0,7.0,7.0,7.0,7.0,7.0,15.0,15.0,15.0,15.0,15.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,11.0,15.0,12.0,17.0,17.0,19.0,20.0,9.0,10.0,1.0,2.0,0.0,0.0,0.0
47003678,0.0,0.0,1398.0,1398.0,1398.0,120.0,120.0,120.0,120.0,120.0,150.0,150.0,150.0,150.0,150.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,140.0,71.0,75.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47005596,0.0,1025.0,1025.0,1025.0,726.0,40.0,40.0,40.0,20.0,20.0,45.0,45.0,45.0,45.0,45.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.0,177.0,82.0,64.0,51.0,2.0,17.0,14.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0
47005742,0.0,0.0,399.0,0.0,0.0,7.0,7.0,3.0,3.0,3.0,25.0,25.0,10.0,10.0,10.0,20100.0,20100.0,10100.0,10100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,204.0,66.0,0.0,2.0,101.0,391.0,35.0,4.0,2.0,4.0,0.0,0.0,0.0,0.0
47006520,150.0,0.0,299.0,299.0,299.0,2.0,2.0,2.0,2.0,2.0,20.0,40.0,40.0,40.0,40.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,269.0,3.0,3.0,1.0,5.0,57.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
47007230,449.0,449.0,449.0,449.0,449.0,10.0,10.0,10.0,10.0,10.0,60.0,60.0,60.0,60.0,60.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,11.0,8.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47008033,1099.0,1099.0,1099.0,1099.0,1099.0,50.0,50.0,50.0,50.0,9.0,170.0,170.0,170.0,170.0,100.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,132.0,222.0,168.0,78.0,1210.0,1294.0,941.0,856.0,910.0,0.0,0.0,0.0,0.0,0.0
47009618,399.0,298.0,298.0,298.0,298.0,62.0,62.0,62.0,62.0,62.0,60.0,60.0,60.0,60.0,60.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,151.0,114.0,193.0,163.0,102.0,167.0,162.0,227.0,237.0,0.0,0.0,0.0,0.0,0.0
47009719,457.0,457.0,299.0,299.0,299.0,61.0,1.0,1.0,1.0,1.0,40.0,40.0,40.0,40.0,40.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,46.0,38.0,20.0,53.0,3.0,5.0,10.0,13.0,13.0,0.0,0.0,0.0,0.0,0.0
47009989,0.0,499.0,499.0,499.0,499.0,5.0,5.0,5.0,5.0,0.0,40.0,40.0,40.0,40.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,21.0,22.0,16.0,3.0,1.0,1.0,5.0,8.0,2.0,0.0,0.0,0.0,0.0,0.0
47010780,358.0,358.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,30.0,0.0,0.0,0.0,0.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,200.0,42.0,9.0,9.0,0.0,3.0,1.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0
47011375,299.0,139.0,139.0,139.0,139.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,5.0,5.0,5.0,50.0,50.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,20.0,28.0,34.0,14.0,6.0,0.0,0.0,0.0,0.0,0.0
47012337,-382.0,900.0,900.0,900.0,259.0,80.0,80.0,80.0,96.0,96.0,80.0,80.0,80.0,120.0,120.0,100.0,100.0,100.0,240.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,42.0,35.0,28.0,43.0,56.0,66.0,63.0,78.0,122.0,0.0,0.0,0.0,0.0,0.0
47013399,308.0,-592.0,308.0,1059.0,159.0,40.0,40.0,20.0,20.0,20.0,100.0,100.0,80.0,105.0,105.0,100.0,100.0,0.0,200.0,200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,97.0,98.0,69.0,131.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
47014480,397.0,397.0,397.0,397.0,397.0,26.0,26.0,26.0,26.0,26.0,25.0,25.0,25.0,45.0,45.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,56.0,70.0,46.0,73.0,61.0,56.0,51.0,43.0,44.0,3.0,2.0,2.0,0.0,0.0
47014496,449.0,449.0,449.0,449.0,449.0,40.0,40.0,40.0,40.0,40.0,60.0,60.0,60.0,60.0,60.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,56.0,56.0,48.0,39.0,19.0,39.0,99.0,100.0,80.0,81.0,86.0,50.0,6.0,1.0
47015672,0.0,0.0,0.0,0.0,198.0,33.0,33.0,33.0,33.0,33.0,78.0,78.0,78.0,78.0,78.0,70.0,70.0,70.0,70.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,17.0,23.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47015842,539.0,449.0,449.0,449.0,449.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,411.0,278.0,236.0,167.0,280.0,7.0,2.0,3.0,5.0,5.0,0.0,0.0,0.0,0.0,0.0
47016495,268.0,268.0,349.0,349.0,349.0,3.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,20.0,0.0,160.0,100.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47016982,0.0,0.0,0.0,1999.0,1199.0,15.0,15.0,65.0,15.0,15.0,120.0,120.0,420.0,120.0,120.0,10000.0,10000.0,20000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,12.0,24.0,11.0,64.0,65.0,53.0,87.0,59.0,0.0,0.0,0.0,0.0,0.0
47018517,509.0,509.0,509.0,509.0,509.0,20.0,20.0,20.0,20.0,20.0,40.0,40.0,40.0,40.0,40.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,21.0,12.0,25.0,31.0,40.0,39.0,39.0,39.0,64.0,0.0,4.0,0.0,1.0,1.0
47018788,389.0,389.0,389.0,389.0,389.0,12.0,12.0,12.0,12.0,12.0,44.0,44.0,44.0,44.0,44.0,120.0,120.0,120.0,120.0,120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,12.0,11.0,16.0,18.0,4.0,4.0,4.0,19.0,17.0,0.0,0.0,0.0,0.0,0.0
47018992,2658.0,2658.0,2658.0,2658.0,1658.0,185.0,185.0,185.0,185.0,185.0,95.0,95.0,95.0,95.0,95.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,80.0,68.0,89.0,112.0,30.0,58.0,46.0,57.0,83.0,0.0,0.0,0.0,0.0,0.0
47019152,859.0,859.0,859.0,859.0,859.0,41.0,41.0,41.0,41.0,41.0,90.0,90.0,90.0,90.0,90.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,34.0,43.0,56.0,69.0,35.0,83.0,57.0,65.0,139.0,3.0,11.0,2.0,0.0,1.0
47019786,82.0,82.0,82.0,164.0,164.0,2.0,2.0,2.0,2.0,0.0,6.0,6.0,6.0,6.0,0.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47020324,497.0,497.0,497.0,497.0,497.0,107.0,107.0,107.0,107.0,107.0,40.0,40.0,40.0,40.0,40.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,80.0,55.0,59.0,72.0,22.0,28.0,16.0,40.0,111.0,0.0,0.0,0.0,0.0,0.0
47020462,399.0,0.0,499.0,499.0,648.0,0.0,15.0,35.0,35.0,35.0,0.0,50.0,50.0,50.0,50.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,17.0,40.0,99.0,70.0,10.0,91.0,354.0,95.0,69.0,0.0,0.0,0.0,0.0,0.0
47020503,497.0,497.0,497.0,647.0,647.0,20.0,20.0,40.0,40.0,40.0,45.0,45.0,45.0,45.0,75.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,94.0,85.0,77.0,140.0,320.0,389.0,319.0,288.0,452.0,0.0,0.0,0.0,0.0,0.0
47021857,299.0,199.0,199.0,199.0,199.0,0.0,0.0,0.0,0.0,0.0,30.0,30.0,30.0,30.0,0.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,60.0,101.0,61.0,58.0,36.0,64.0,72.0,65.0,39.0,1.0,2.0,1.0,0.0,0.0
47021912,299.0,299.0,299.0,299.0,269.0,9.0,9.0,9.0,9.0,9.0,15.0,15.0,15.0,34.0,34.0,10000.0,10000.0,10000.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,0.0,42.0,80.0,105.0,45.0,39.0,0.0,0.0,0.0,0.0,0.0
47031562,605.0,605.0,0.0,674.0,449.0,29.0,5.0,5.0,5.0,0.0,70.0,90.0,70.0,50.0,0.0,20000.0,20000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,30.0,10.0,19.0,35.0,0.0,4.0,12.0,22.0,10.0,0.0,0.0,0.0,0.0,0.0
47034643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,20.0,26.0,25.0,25.0,165.0,142.0,158.0,168.0,310.0,0.0,2.0,0.0,0.0,0.0
47043413,0.0,325.0,199.0,199.0,199.0,20.0,0.0,0.0,0.0,0.0,30.0,10.0,10.0,10.0,10.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,11.0,8.0,3.0,6.0,6.0,16.0,22.0,5.0,7.0,0.0,0.0,0.0,1.0,0.0
47044741,0.0,0.0,0.0,176.0,101.0,2.0,2.0,2.0,0.0,0.0,5.0,5.0,5.0,5.0,0.0,65.0,65.0,45.0,45.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0
47047594,399.0,279.0,279.0,279.0,279.0,4.0,4.0,4.0,4.0,4.0,30.0,30.0,30.0,15.0,15.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.0,100.0,112.0,81.0,94.0,115.0,147.0,98.0,70.0,48.0,0.0,0.0,0.0,0.0,0.0
47052387,299.0,299.0,299.0,299.0,299.0,4.0,6.0,6.0,6.0,0.0,15.0,15.0,15.0,15.0,0.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,12.0,8.0,6.0,25.0,19.0,27.0,5.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0
47056205,349.0,349.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,25.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,13.0,11.0,11.0,25.0,7.0,9.0,26.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0
47076614,398.0,398.0,398.0,398.0,398.0,6.0,6.0,6.0,6.0,6.0,55.0,55.0,55.0,60.0,60.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,153.0,99.0,132.0,105.0,9.0,0.0,12.0,14.0,13.0,0.0,0.0,0.0,0.0,0.0
47081674,299.0,299.0,299.0,299.0,299.0,54.0,54.0,54.0,54.0,54.0,95.0,95.0,95.0,95.0,95.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,5.0,2.0,8.0,15.0,1.0,6.0,9.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0
47081930,149.0,149.0,149.0,149.0,149.0,1.0,1.0,1.0,1.0,1.0,5.0,5.0,5.0,5.0,5.0,30.0,30.0,30.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,3.0,4.0,6.0,0.0,1.0,5.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0
47082583,399.0,399.0,399.0,626.0,626.0,69.0,69.0,90.0,90.0,90.0,35.0,35.0,100.0,120.0,120.0,20000.0,20000.0,20000.0,20000.0,20000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,22.0,29.0,23.0,24.0,59.0,47.0,99.0,90.0,94.0,0.0,0.0,0.0,0.0,0.0
47083164,898.0,898.0,898.0,699.0,699.0,30.0,30.0,20.0,20.0,20.0,50.0,50.0,50.0,50.0,50.0,10300.0,10300.0,10300.0,10300.0,10300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,91.0,160.0,74.0,77.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
47083561,118.0,118.0,118.0,118.0,119.0,17.0,12.0,12.0,18.0,10.0,49.0,39.0,39.0,63.0,34.0,90.0,60.0,60.0,30.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,5.0,16.0,40.0,44.0,0.0,0.0,3.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0
47083791,478.0,398.0,398.0,-100.0,696.0,6.0,6.0,6.0,6.0,6.0,30.0,30.0,30.0,30.0,30.0,10000.0,10000.0,10000.0,10000.0,10000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,166.0,318.0,247.0,200.0,146.0,492.0,598.0,406.0,447.0,377.0,0.0,0.0,0.0,2.0,1.0
